id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
26164,23,Menschen mit Hörbehinderung,,de,DE,"{'domain': 'senioren', 'priority': 72, 'entity_type_hint': 'audience'}",72,processed,2026-07-16 03:47:11.392588+00:00,2026-07-16 03:47:11.392588+00:00,2026-07-16 03:47:11.358908+00:00,2026-07-16 03:47:19.134671+00:00
26879,58,freibeträge checkliste für arbeitnehmer,,de,DE,"{'domain': 'steuern', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'steuern_sub_4', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'steuern', 'micro_domain': 'freibeträge checkliste für arbeitnehmer', 'problem_hint': 'alle freibeträge nutzen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.880893+00:00,2026-07-16 03:47:16.880893+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26377,37,Leseschwäche,,de,DE,"{'domain': 'lernen', 'priority': 72, 'entity_type_hint': 'problem'}",72,processed,2026-07-16 03:47:12.188868+00:00,2026-07-16 03:47:12.188868+00:00,2026-07-16 03:47:12.162390+00:00,2026-07-16 03:47:19.134671+00:00
25947,17,Zimmerpflanzen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
26887,58,ebay kleinanzeigen verkaufstipps,,de,DE,"{'domain': 'ecommerce', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'ecommerce_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'ecommerce', 'micro_domain': 'ebay kleinanzeigen verkaufstipps', 'problem_hint': 'erfolgreich auf ebay verkaufen', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.881078+00:00,2026-07-16 03:47:16.881078+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26261,29,Immobilienmakler,,de,DE,"{'domain': 'immobilien', 'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.682420+00:00,2026-07-16 03:47:19.134671+00:00
26569,48,Basteln,,de,DE,"{'domain': 'kreativ', 'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:12.735221+00:00,2026-07-16 03:47:12.735221+00:00,2026-07-16 03:47:12.718212+00:00,2026-07-16 03:47:19.134671+00:00
25949,17,Zeichnen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
26479,43,Preiskalkulation,,de,DE,"{'domain': 'business', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.522306+00:00,2026-07-16 03:47:12.522306+00:00,2026-07-16 03:47:12.510000+00:00,2026-07-16 03:47:19.134671+00:00
26017,18,Spielen,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.055078+00:00,2026-07-16 03:47:19.134671+00:00
26278,29,Sozialarbeiter,,de,DE,"{'domain': 'soziales', 'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.682420+00:00,2026-07-16 03:47:19.134671+00:00
26365,36,E-Mail-Flut,,de,DE,"{'domain': 'arbeit', 'priority': 72, 'entity_type_hint': 'problem'}",72,processed,2026-07-16 03:47:12.105552+00:00,2026-07-16 03:47:12.105552+00:00,2026-07-16 03:47:12.080226+00:00,2026-07-16 03:47:19.134671+00:00
26793,58,geld sparen challenge für familien,,de,DE,"{'domain': 'finanzen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'finanzen_sub_7', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'finanzen', 'micro_domain': 'geld sparen challenge für familien', 'problem_hint': 'sparpotentiale im alltag finden', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.875991+00:00,2026-07-16 03:47:16.875991+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26106,21,KI für Social Media,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.224308+00:00,2026-07-16 03:47:19.134671+00:00
26487,44,KI für Gastronomen,,de,DE,"{'domain': 'ki', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.546774+00:00,2026-07-16 03:47:19.134671+00:00
26894,58,google shopping feed optimierung,,de,DE,"{'domain': 'ecommerce', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'ecommerce_sub_9', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'ecommerce', 'micro_domain': 'google shopping feed optimierung', 'problem_hint': 'produkte bei google listen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.881310+00:00,2026-07-16 03:47:16.881310+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26492,44,KI für E-Mails,,de,DE,"{'domain': 'ki', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.546774+00:00,2026-07-16 03:47:19.134671+00:00
26109,21,DALL-E,,de,DE,"{'priority': 72, 'entity_type_hint': 'skill'}",72,processed,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.224308+00:00,2026-07-16 03:47:19.134671+00:00
26235,28,Dachdecker,,de,DE,"{'domain': 'handwerk', 'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:11.639860+00:00,2026-07-16 03:47:11.639860+00:00,2026-07-16 03:47:11.617791+00:00,2026-07-16 03:47:19.134671+00:00
26495,44,KI für Anwälte,,de,DE,"{'domain': 'ki', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.546774+00:00,2026-07-16 03:47:19.134671+00:00
27490,58,Hobby tagebuch für Erwachsene,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'hobby_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby tagebuch für Erwachsene', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.913356+00:00,2026-07-16 03:47:16.913356+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26497,44,KI für Designer,,de,DE,"{'domain': 'ki', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.546774+00:00,2026-07-16 03:47:19.134671+00:00
26850,58,krafttraining plan für einsteiger,,de,DE,"{'domain': 'fitness_sport', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'fitness_sport_sub_4', 'risk_level': 'low', 'format_hint': 'trainingsjournal', 'macro_domain': 'fitness_sport', 'micro_domain': 'krafttraining plan für einsteiger', 'problem_hint': 'muskelaufbau systematisch', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.880011+00:00,2026-07-16 03:47:16.880011+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26638,53,Tagespflege,,de,DE,"{'domain': 'senioren', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.932186+00:00,2026-07-16 03:47:12.932186+00:00,2026-07-16 03:47:12.917720+00:00,2026-07-16 03:47:19.134671+00:00
28065,58,Aquaristik arbeitsbuch für Eltern,,de,DE,"{'domain': 'aquaristik', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'aquaristik_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'aquaristik', 'micro_domain': 'Aquaristik arbeitsbuch für Eltern', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:18.030515+00:00,2026-07-16 03:47:18.030515+00:00,2026-07-16 03:47:18.012974+00:00,2026-07-16 03:47:19.134671+00:00
26898,58,smarte heizungssteuerung einrichten,,de,DE,"{'domain': 'smart_home', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'smart_home_sub_3', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'smart_home', 'micro_domain': 'smarte heizungssteuerung einrichten', 'problem_hint': 'heizkosten sparen', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.881407+00:00,2026-07-16 03:47:16.881407+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26903,58,smart home mit home assistant,,de,DE,"{'domain': 'smart_home', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'smart_home_sub_8', 'risk_level': 'medium', 'format_hint': 'arbeitsbuch', 'macro_domain': 'smart_home', 'micro_domain': 'smart home mit home assistant', 'problem_hint': 'eigene smart home zentrale', 'audience_hint': 'fortgeschrittene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.881790+00:00,2026-07-16 03:47:16.881790+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26114,21,KI Prozessoptimierung,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.239437+00:00,2026-07-16 03:47:11.224308+00:00,2026-07-16 03:47:19.134671+00:00
26734,56,in den Wechseljahren,,de,DE,"{'domain': 'gesundheit', 'priority': 72, 'entity_type_hint': 'context'}",72,processed,2026-07-16 03:47:13.055989+00:00,2026-07-16 03:47:13.055989+00:00,2026-07-16 03:47:13.042986+00:00,2026-07-16 03:47:19.134671+00:00
26920,58,sprachlernplan für auswanderer,,de,DE,"{'domain': 'lernen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'lernen_sub_5', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'lernen', 'micro_domain': 'sprachlernplan für auswanderer', 'problem_hint': 'neue sprache systematisch lernen', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.882299+00:00,2026-07-16 03:47:16.882299+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
25956,17,Nähen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
26508,44,ChatGPT für Kreative,,de,DE,"{'domain': 'ki', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.560270+00:00,2026-07-16 03:47:12.546774+00:00,2026-07-16 03:47:19.134671+00:00
26729,56,nach der Diagnose,,de,DE,"{'domain': 'gesundheit', 'priority': 72, 'entity_type_hint': 'context'}",72,processed,2026-07-16 03:47:13.055989+00:00,2026-07-16 03:47:13.055989+00:00,2026-07-16 03:47:13.042986+00:00,2026-07-16 03:47:19.134671+00:00
26908,58,demenz ernährung ratgeber für angehörige,,de,DE,"{'domain': 'demenz', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'demenz_sub_3', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'demenz', 'micro_domain': 'demenz ernährung ratgeber für angehörige', 'problem_hint': 'richtig ernähren bei demenz', 'audience_hint': 'pflegende_angehoerige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.881914+00:00,2026-07-16 03:47:16.881914+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26594,50,Pilates,,de,DE,"{'domain': 'sport', 'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:12.812531+00:00,2026-07-16 03:47:12.812531+00:00,2026-07-16 03:47:12.799378+00:00,2026-07-16 03:47:19.134671+00:00
25994,18,Putzen,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.055078+00:00,2026-07-16 03:47:19.134671+00:00
26013,18,Lernprobleme,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.055078+00:00,2026-07-16 03:47:19.134671+00:00
26913,58,pflegetagebuch für demenz,,de,DE,"{'domain': 'demenz', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'demenz_sub_8', 'risk_level': 'medium', 'format_hint': 'tagebuch', 'macro_domain': 'demenz', 'micro_domain': 'pflegetagebuch für demenz', 'problem_hint': 'verlauf und maßnahmen dokumentieren', 'audience_hint': 'pflegende_angehoerige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.882078+00:00,2026-07-16 03:47:16.882078+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26615,52,Hausaufgabenplan,,de,DE,"{'domain': 'lernen', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.889157+00:00,2026-07-16 03:47:12.889157+00:00,2026-07-16 03:47:12.874660+00:00,2026-07-16 03:47:19.134671+00:00
26348,35,LKW-Führerschein,,de,DE,"{'domain': 'lizenz', 'priority': 72, 'entity_type_hint': 'exam'}",72,processed,2026-07-16 03:47:12.032215+00:00,2026-07-16 03:47:12.032215+00:00,2026-07-16 03:47:12.009867+00:00,2026-07-16 03:47:19.134671+00:00
26520,45,Passwörter organisieren,,de,DE,"{'domain': 'haushalt', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.588590+00:00,2026-07-16 03:47:19.134671+00:00
26266,29,Datenanalyst,,de,DE,"{'domain': 'it', 'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.704340+00:00,2026-07-16 03:47:11.682420+00:00,2026-07-16 03:47:19.134671+00:00
25960,17,Angeln,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
27780,58,Programmieren Lernen arbeitsbuch für Erwachsene,,de,DE,"{'domain': 'programmieren_lernen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'programmieren_lernen_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'programmieren_lernen', 'micro_domain': 'Programmieren Lernen arbeitsbuch für Erwachsene', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:18.016560+00:00,2026-07-16 03:47:18.016560+00:00,2026-07-16 03:47:18.012974+00:00,2026-07-16 03:47:19.134671+00:00
26564,48,Handlettering,,de,DE,"{'domain': 'kreativ', 'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:12.735221+00:00,2026-07-16 03:47:12.735221+00:00,2026-07-16 03:47:12.718212+00:00,2026-07-16 03:47:19.134671+00:00
26773,58,outlook inbox zero für büro,,de,DE,"{'domain': 'software', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'software_sub_7', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'software', 'micro_domain': 'outlook inbox zero für büro', 'problem_hint': 'e-mail flut bewältigen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.874988+00:00,2026-07-16 03:47:16.874988+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
28345,58,Kleintiere tagebuch für Eltern,,de,DE,"{'domain': 'kleintiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'kleintiere_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'kleintiere', 'micro_domain': 'Kleintiere tagebuch für Eltern', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:18.037750+00:00,2026-07-16 03:47:18.037750+00:00,2026-07-16 03:47:18.012974+00:00,2026-07-16 03:47:19.134671+00:00
26806,58,klassenarbeit vorbereitung für schüler,,de,DE,"{'domain': 'schule', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'schule_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'schule', 'micro_domain': 'klassenarbeit vorbereitung für schüler', 'problem_hint': 'gezielt für arbeiten lernen', 'audience_hint': 'schueler', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.876461+00:00,2026-07-16 03:47:16.876461+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26078,20,Preiskalkulation,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.180448+00:00,2026-07-16 03:47:11.180448+00:00,2026-07-16 03:47:11.165639+00:00,2026-07-16 03:47:19.134671+00:00
26338,33,Projektmanagement Zertifizierung,,de,DE,"{'null': ""['management', 'de', 'DE', '']"", 'domain': 'beruf', 'priority': 72, 'entity_type_hint': 'exam'}",72,processed,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.903858+00:00,2026-07-16 03:47:19.134671+00:00
26010,18,Handy Kinder,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.065730+00:00,2026-07-16 03:47:11.055078+00:00,2026-07-16 03:47:19.134671+00:00
26182,24,Großfamilien,,de,DE,"{'null': ""['familienstruktur', 'de', 'DE', '']"", 'domain': 'familie', 'priority': 72, 'entity_type_hint': 'audience'}",72,processed,2026-07-16 03:47:11.430490+00:00,2026-07-16 03:47:11.430490+00:00,2026-07-16 03:47:11.418711+00:00,2026-07-16 03:47:19.134671+00:00
28060,58,Aquaristik tagebuch für Erwachsene,,de,DE,"{'domain': 'aquaristik', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'aquaristik_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'aquaristik', 'micro_domain': 'Aquaristik tagebuch für Erwachsene', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:18.030294+00:00,2026-07-16 03:47:18.030294+00:00,2026-07-16 03:47:18.012974+00:00,2026-07-16 03:47:19.134671+00:00
26813,58,homeoffice einrichtung checkliste für berufstätige,,de,DE,"{'domain': 'karriere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'karriere_sub_7', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'karriere', 'micro_domain': 'homeoffice einrichtung checkliste für berufstätige', 'problem_hint': 'produktives homeoffice gestalten', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.878858+00:00,2026-07-16 03:47:16.878858+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26761,58,futtertagebuch hund für tierhalter,,de,DE,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'haustiere_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'haustiere', 'micro_domain': 'futtertagebuch hund für tierhalter', 'problem_hint': 'unverträglichkeiten erkennen', 'audience_hint': 'tierhalter', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.873888+00:00,2026-07-16 03:47:16.873888+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26525,45,Vorratshaltung,,de,DE,"{'domain': 'haushalt', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.588590+00:00,2026-07-16 03:47:19.134671+00:00
26071,20,EÜR,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.180448+00:00,2026-07-16 03:47:11.180448+00:00,2026-07-16 03:47:11.165639+00:00,2026-07-16 03:47:19.134671+00:00
26334,33,Industriekaufmann Prüfung,,de,DE,"{'null': ""['kaufmännisch', 'de', 'DE', '']"", 'domain': 'beruf', 'priority': 72, 'entity_type_hint': 'exam'}",72,processed,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.903858+00:00,2026-07-16 03:47:19.134671+00:00
26801,58,zeugnis verbessern planer für schüler,,de,DE,"{'domain': 'schule', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'schule_sub_5', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'schule', 'micro_domain': 'zeugnis verbessern planer für schüler', 'problem_hint': 'noten gezielt verbessern', 'audience_hint': 'schueler', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.876205+00:00,2026-07-16 03:47:16.876205+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26148,22,Weniger mobile Menschen,,de,DE,"{'null': ""['gesundheit', 'de', 'DE', '']"", 'domain': 'allgemein', 'priority': 72, 'entity_type_hint': 'audience'}",72,processed,2026-07-16 03:47:11.295499+00:00,2026-07-16 03:47:11.295499+00:00,2026-07-16 03:47:11.279076+00:00,2026-07-16 03:47:19.134671+00:00
25970,17,Pilates,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
26059,19,Großeltern,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:11.118912+00:00,2026-07-16 03:47:11.118912+00:00,2026-07-16 03:47:11.102289+00:00,2026-07-16 03:47:19.134671+00:00
26327,33,Erste-Hilfe-Kurs,,de,DE,"{'domain': 'lizenz', 'priority': 72, 'entity_type_hint': 'exam'}",72,processed,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.922092+00:00,2026-07-16 03:47:11.903858+00:00,2026-07-16 03:47:19.134671+00:00
26548,46,Hundeernährung,,de,DE,"{'domain': 'haustiere', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.644419+00:00,2026-07-16 03:47:12.644419+00:00,2026-07-16 03:47:12.630473+00:00,2026-07-16 03:47:19.134671+00:00
25805,14,Maler,,de,DE,"{'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:10.754919+00:00,2026-07-16 03:47:10.754919+00:00,2026-07-16 03:47:10.737970+00:00,2026-07-16 03:47:19.134671+00:00
26293,30,Immobilienmakler,,de,DE,"{'null': ""['immobilien', 'de', 'DE', '']"", 'domain': 'dienstleistung', 'priority': 72, 'entity_type_hint': 'profession'}",72,processed,2026-07-16 03:47:11.770722+00:00,2026-07-16 03:47:11.770722+00:00,2026-07-16 03:47:11.750753+00:00,2026-07-16 03:47:19.134671+00:00
26668,54,Wutausbrüche Kind,,de,DE,"{'domain': 'familie', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.976593+00:00,2026-07-16 03:47:12.976593+00:00,2026-07-16 03:47:12.962965+00:00,2026-07-16 03:47:19.134671+00:00
27495,58,Hobby arbeitsbuch für Eltern,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'hobby_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby arbeitsbuch für Eltern', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.914083+00:00,2026-07-16 03:47:16.914083+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26784,58,zeitmanagement arbeitsbuch für selbstständige,,de,DE,"{'domain': 'business', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'business_sub_8', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'business', 'micro_domain': 'zeitmanagement arbeitsbuch für selbstständige', 'problem_hint': 'effizienter arbeiten', 'audience_hint': 'selbststaendige', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.875645+00:00,2026-07-16 03:47:16.875645+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
27205,58,Steuern tagebuch für Eltern,,de,DE,"{'domain': 'steuern', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'steuern_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'steuern', 'micro_domain': 'Steuern tagebuch für Eltern', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:16.895104+00:00,2026-07-16 03:47:16.895104+00:00,2026-07-16 03:47:16.863589+00:00,2026-07-16 03:47:19.134671+00:00
26530,45,Strom sparen,,de,DE,"{'domain': 'haushalt', 'priority': 72, 'entity_type_hint': 'topic'}",72,processed,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.602419+00:00,2026-07-16 03:47:12.588590+00:00,2026-07-16 03:47:19.134671+00:00
25974,17,Grillen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,processed,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.996194+00:00,2026-07-16 03:47:10.975524+00:00,2026-07-16 03:47:19.134671+00:00
